Wall time,Step,Value
1745032357.7856777,1177,-4.454699993133545
1745032386.4946127,1182,-4.133029937744141
1745032398.1532557,1184,-4.375840187072754
1745032426.0489767,1189,-4.04587984085083
1745032448.724233,1193,-4.633319854736328
1745032454.380186,1194,-3.993959903717041
1745032471.1029742,1197,-5.285120010375977
1745032521.9566073,1206,-4.460110187530518
1745032567.4165597,1214,-4.1522698402404785
1745032590.5985994,1218,-4.586909770965576
1745032619.9862268,1223,-3.5462698936462402
1745032631.4662836,1225,-4.327320098876953
1745032654.8949478,1229,-3.578279972076416
1745032742.6899467,1244,-3.8629000186920166
1745032754.1825237,1246,-3.971169948577881
1745032777.348267,1250,-3.804579973220825
1745032783.193296,1251,-4.314159870147705
1745032788.9876323,1252,-4.090250015258789
1745032800.2818122,1254,-3.53262996673584
1745032817.359693,1257,-4.201970100402832
1745032834.6136844,1260,-4.5095601081848145
1745032840.4888167,1261,-3.813849925994873
1745032875.3912988,1267,-4.545259952545166
1745032898.9167309,1271,-3.7518999576568604
1745032927.724428,1276,-4.440410137176514
1745032939.182458,1278,-4.053959846496582
1745032962.2929196,1282,-3.553459882736206
1745032979.3304465,1285,-4.364880084991455
1745033007.7168238,1290,-4.155779838562012
1745033025.1312394,1293,-3.2969000339508057
1745033053.4520736,1298,-4.1742401123046875
1745033059.20046,1299,-3.638089895248413
1745033077.225314,1302,-3.884619951248169
1745033100.086401,1306,-2.741189956665039
1745033150.3640718,1315,-4.711780071258545
1745033190.343487,1322,-4.556069850921631
1745033207.2478914,1325,-4.071100234985352
1745033212.979311,1326,-4.324460029602051
1745033263.5279913,1335,-4.1763200759887695
1745033319.9151802,1345,-4.352610111236572
1745033337.138647,1348,-4.736199855804443
1745033371.3799782,1354,-4.664690017700195
1745033406.1320517,1360,-3.442080020904541
1745033428.9485862,1364,-4.435929775238037
1745033451.3594046,1368,-4.157959938049316
1745033489.9970622,1375,-5.289430141448975
1745033495.3850842,1376,-4.0086798667907715
1745033517.5676951,1380,-4.823550224304199
1745033551.579429,1386,-4.078589916229248
1745033574.1663587,1390,-3.9293301105499268
1745033591.3274457,1393,-3.8717401027679443
1745033614.1551933,1397,-3.540600061416626
1745033727.0815666,1417,-3.2324700355529785
1745033749.385699,1421,-3.418790102005005
1745033805.8243165,1431,-4.681089878082275
1745033834.083925,1436,-4.058020114898682
1745033845.5369754,1438,-4.341350078582764
1745033851.2580473,1439,-4.861660003662109
1745033856.9871168,1440,-3.7406198978424072
1745033862.778612,1441,-4.184510231018066
1745033907.7815256,1449,-4.311860084533691
1745033952.6966507,1457,-4.017409801483154
1745033958.270791,1458,-3.646739959716797
1745033969.654444,1460,-4.798830032348633
1745033975.2785637,1461,-4.367109775543213
1745034042.7814894,1473,-4.563539981842041
1745034048.4727871,1474,-3.7041900157928467
1745034059.9430811,1476,-4.593589782714844
1745034123.5747883,1487,-4.451099872589111
1745034140.9434106,1490,-4.428249835968018
1745034163.656024,1494,-4.074379920959473
1745034186.2261195,1498,-4.189300060272217
1745034209.2384574,1502,-3.11299991607666
1745034248.8594694,1509,-4.238530158996582
1745034254.3520029,1510,-4.294370174407959
1745034260.0136375,1511,-3.762310028076172
1745034271.123379,1513,-4.272170066833496
1745034287.865481,1516,-3.7325000762939453
1745034355.815704,1528,-3.369610071182251
1745034389.975352,1534,-3.794029951095581
1745034406.9541678,1537,-3.69746994972229
1745034412.5955236,1538,-3.985719919204712
1745034468.8171911,1548,-4.787859916687012
1745034485.8513105,1551,-3.972019910812378
1745034491.424614,1552,-3.7014000415802
1745034547.6634028,1562,-3.3048300743103027
1745034564.5194135,1565,-3.861140012741089
1745034570.130194,1566,-3.2741100788116455
1745034581.56914,1568,-4.008619785308838
1745034603.6306372,1572,-4.7417497634887695
1745034609.2423754,1573,-3.518359899520874
1745034625.8139155,1576,-3.409820079803467
1745034648.3194456,1580,-3.8264598846435547
1745034676.5933685,1585,-4.497509956359863
1745034737.326877,1596,-3.8348701000213623
1745034765.580385,1601,-4.259230136871338
1745034776.636032,1603,-4.666759967803955
1745034822.0664477,1611,-3.7295100688934326
1745034912.951636,1627,-3.6445798873901367
1745034958.2235205,1635,-4.045499801635742
1745034969.7188315,1637,-3.4565799236297607
1745034986.59651,1640,-2.5681099891662598
1745035020.799232,1646,-3.187839984893799
1745035026.4158733,1647,-3.257699966430664
1745035066.0829802,1654,-3.7912800312042236
1745035110.9593031,1662,-4.056469917297363
1745035133.1623585,1666,-4.485809803009033
1745035155.5041854,1670,-3.0759201049804688
1745035178.2530293,1674,-3.9735798835754395
1745035195.4442863,1677,-3.33092999458313
1745035207.0993314,1679,-3.7641499042510986
1745035240.516605,1685,-3.721719980239868
1745035245.9961812,1686,-3.6370599269866943
1745035251.3244405,1687,-3.6669199466705322
1745035256.8834684,1688,-4.207019805908203
1745035290.0144892,1694,-4.373929977416992
1745035295.49601,1695,-4.6402997970581055
1745035334.2387602,1702,-3.946460008621216
1745035345.2930398,1704,-3.8683600425720215
1745035362.0104866,1707,-4.435969829559326
1745035373.2094474,1709,-3.7988200187683105
1745035378.8813987,1710,-3.4665799140930176
1745035384.509252,1711,-3.506580114364624
1745035423.9924226,1718,-3.6282401084899902
1745035446.2648432,1722,-3.7031500339508057
1745035451.9010048,1723,-3.3395400047302246
1745035462.9127123,1725,-4.421380043029785
1745035490.9863899,1730,-4.007609844207764
1745035536.23497,1738,-3.190459966659546
1745035541.8935921,1739,-4.204770088195801
1745035564.2677534,1743,-4.141389846801758
1745035575.8984482,1745,-3.944509983062744
1745035620.6590705,1753,-2.3096699714660645
1745035626.197131,1754,-4.363009929656982
1745035687.964467,1765,-4.14355993270874
1745035743.9929574,1775,-3.5094199180603027
1745035755.3307781,1777,-3.9340500831604004
1745035772.4063542,1780,-4.068160057067871
1745035794.8398466,1784,-3.8062100410461426
1745035800.2530854,1785,-3.748610019683838
1745035805.837142,1786,-3.6928598880767822
1745035822.5783594,1789,-3.8125500679016113
1745035839.4586062,1792,-4.175680160522461
1745035862.0040028,1796,-3.942460060119629
1745035884.5322409,1800,-3.3234798908233643
1745035990.1999614,1819,-3.463560104370117
1745036012.515708,1823,-4.620140075683594
1745036034.6596365,1827,-3.6603798866271973
1745036051.3431935,1830,-3.7737600803375244
1745036062.5972486,1832,-4.519889831542969
1745036085.4263468,1836,-3.6568400859832764
1745036096.6953397,1838,-4.20782995223999
1745036147.9640841,1847,-3.8708701133728027
1745036170.5418403,1851,-4.2878499031066895
1745036220.8627589,1860,-4.380280017852783
1745036248.3088007,1865,-4.544310092926025
1745036254.0082655,1866,-4.050059795379639
1745036259.6129205,1867,-4.470990180969238
1745036331.7628539,1880,-4.306930065155029
1745036348.877991,1883,-3.8359100818634033
1745036365.4985442,1886,-4.268070220947266
1745036376.5330493,1888,-4.23268985748291
1745036415.6509674,1895,-3.8975799083709717
1745036437.695108,1899,-4.853439807891846
1745036454.461856,1902,-3.872299909591675
1745036488.086155,1908,-4.468530178070068
1745036493.7146077,1909,-4.3030900955200195
1745036499.2564437,1910,-4.8848700523376465
1745036516.0195,1913,-4.713379859924316
1745036543.7251747,1918,-4.390100002288818
