Wall time,Step,Value
1744950288.7752388,1941,11.47506046295166
1744950311.907823,1945,10.582929611206055
1744950323.4382708,1947,19.333370208740234
1744950357.9934447,1953,12.481149673461914
1744950375.1619544,1956,18.76675033569336
1744950398.3116872,1960,8.837019920349121
1744950404.1245677,1961,12.672499656677246
1744950415.7274873,1963,8.412650108337402
1744950421.5995889,1964,-2.487689971923828
1744950433.1912305,1966,11.116140365600586
1744950496.6836424,1977,21.551509857177734
1744950508.18626,1979,34.07078170776367
1744950554.229197,1987,38.31180953979492
1744950559.9339075,1988,26.483240127563477
1744950577.240649,1991,20.098430633544922
1744950747.550318,2021,41.57006072998047
1744950775.5463073,2026,32.59086990356445
1744950825.8138707,2035,42.354488372802734
1744950831.37428,2036,45.95561981201172
1744950870.254268,2043,42.907440185546875
1744950892.5111086,2047,45.061588287353516
1744950931.1683025,2054,39.39693069458008
1744950936.739053,2055,41.63140869140625
1744951003.3660922,2067,37.74654006958008
1744951020.1103833,2070,36.879268646240234
1744951070.56981,2079,40.554080963134766
1744951116.0839007,2087,31.371469497680664
1744951127.4015617,2089,28.00255012512207
1744951172.569862,2097,25.78101921081543
1744951178.2054093,2098,8.47577953338623
1744951189.572738,2100,1.384529948234558
1744951206.7165112,2103,8.387399673461914
1744951218.1702752,2105,-82.89981079101562
1744951241.5626426,2109,18.031349182128906
1744951247.3818936,2110,16.56671905517578
1744951270.3710823,2114,24.099849700927734
1744951276.1122527,2115,17.646709442138672
1744951299.1613808,2119,16.000030517578125
1744951304.9194906,2120,20.202899932861328
1744951322.0837522,2123,16.00653076171875
1744951327.7996519,2124,5.9989800453186035
1744951344.8031523,2127,216.56561279296875
1744951395.9389894,2136,25.850889205932617
1744951413.0488195,2139,16.310640335083008
1744951469.282835,2149,36.49415969848633
1744951525.7696414,2159,24.60066032409668
1744951542.9490402,2162,20.5686092376709
1744951582.7672195,2169,49.87691879272461
1744951622.9067416,2176,16.767610549926758
1744951686.4517078,2187,29.104970932006836
1744951697.7691727,2189,29.10870933532715
1744951726.1535323,2194,28.28734016418457
1744951754.6001472,2199,19.800559997558594
1744951765.9727292,2201,21.035219192504883
1744951777.3656409,2203,126.53280639648438
1744951811.103895,2209,27.82685089111328
1744951822.3721178,2211,25.282699584960938
1744951839.3442972,2214,26.381139755249023
1744951845.0183318,2215,28.352989196777344
1744951879.226842,2221,29.7406005859375
1744951901.999894,2225,65.54017639160156
1744951964.5068705,2236,33.236270904541016
1744951981.6147034,2239,25.35066032409668
1744952010.116955,2244,27.482460021972656
1744952083.92379,2257,26.902320861816406
1744952124.0434265,2264,25.23134994506836
1744952141.2402978,2267,22.51811981201172
1744952221.02607,2281,28.139860153198242
1744952284.2056851,2292,23.368669509887695
1744952329.6604724,2300,23.632570266723633
1744952358.0651946,2305,27.043859481811523
1744952363.7531376,2306,25.903409957885742
1744952392.1195846,2311,26.379430770874023
1744952420.6619537,2316,29.097410202026367
1744952437.8547168,2319,28.947750091552734
1744952466.370403,2324,27.226850509643555
1744952511.776406,2332,30.642900466918945
1744952528.6255,2335,26.5351505279541
1744952568.1454477,2342,25.218990325927734
1744952573.769752,2343,25.21364974975586
1744952579.4841065,2344,25.670129776000977
1744952590.756449,2346,27.39228057861328
1744952624.7753224,2352,22.67020034790039
1744952653.204168,2357,23.641830444335938
1744952664.563205,2359,22.531370162963867
1744952744.175283,2373,24.71084976196289
1744952806.413914,2384,20.61396026611328
1744952834.7439172,2389,20.56340980529785
1744952846.0478795,2391,20.48225975036621
1744952857.361525,2393,17.43341064453125
1744952863.008084,2394,19.0727596282959
1744952880.050339,2397,19.716650009155273
1744952885.7156525,2398,19.522809982299805
1744953057.4084175,2428,19.157339096069336
1744953074.4397397,2431,22.496280670166016
1744953097.2135446,2435,18.83176040649414
1744953102.9110224,2436,18.63456916809082
1744953131.1834133,2441,17.459890365600586
1744953136.850803,2442,18.539459228515625
1744953204.7020257,2454,16.694679260253906
1744953249.8707938,2462,16.402820587158203
1744953261.2034729,2464,14.632880210876465
1744953266.94336,2465,20.23271942138672
1744953289.5446765,2469,13.364649772644043
1744953312.057238,2473,17.883060455322266
1744953334.640675,2477,19.718399047851562
1744953380.1514974,2485,14.140939712524414
1744953402.8094234,2489,16.272090911865234
1744953425.4565163,2493,11.531889915466309
1744953453.68837,2498,12.982489585876465
