Wall time,Step,Value
1744954706.9680164,2221,-248.3137969970703
1744954733.5636797,2225,-249.12875366210938
1744954806.9930174,2236,-247.65234375
1744954826.4983037,2239,-249.26809692382812
1744954859.578525,2244,-246.6395263671875
1744954944.4107451,2257,-248.6504669189453
1744954989.9039598,2264,-249.7254638671875
1744955009.51069,2267,-246.99288940429688
1744955101.3072758,2281,-250.80657958984375
1744955174.334202,2292,-250.69766235351562
1744955227.4555547,2300,-250.78768920898438
1744955260.459066,2305,-252.63833618164062
1744955267.1385393,2306,-251.76504516601562
1744955300.2086012,2311,-252.5120849609375
1744955333.2206635,2316,-253.37570190429688
1744955353.102214,2319,-251.2359619140625
1744955386.23291,2324,-250.0503692626953
1744955439.5753593,2332,-251.25439453125
1744955459.526125,2335,-251.0908203125
1744955506.0282786,2342,-251.4547119140625
1744955512.708042,2343,-250.8247528076172
1744955519.3875926,2344,-251.67135620117188
1744955532.6961064,2346,-250.59141540527344
1744955572.3951836,2352,-252.0605926513672
1744955605.3201616,2357,-252.8600311279297
1744955618.4790134,2359,-253.21121215820312
1744955710.110151,2373,-255.0875244140625
1744955782.2384126,2384,-255.6798553466797
1744955814.978475,2389,-255.11026000976562
1744955828.2069716,2391,-255.29949951171875
1744955841.3899117,2393,-255.4228973388672
1744955847.9940267,2394,-256.03216552734375
1744955867.8388302,2397,-256.5885009765625
1744955874.4250543,2398,-255.9246368408203
1744956074.097344,2428,-256.1719665527344
1744956094.024619,2431,-256.9500732421875
1744956120.6168911,2435,-257.2969970703125
1744956127.1895413,2436,-257.3982849121094
1744956160.0638304,2441,-258.19097900390625
1744956166.6922953,2442,-256.5379943847656
1744956246.025138,2454,-256.7470703125
1744956298.7639563,2462,-258.97113037109375
1744956311.975252,2464,-258.5697326660156
1744956318.656739,2465,-257.83551025390625
1744956345.1277525,2469,-258.6751708984375
1744956371.8085837,2473,-259.1082458496094
1744956398.4534354,2477,-260.22491455078125
1744956451.6514187,2485,-260.4837951660156
1744956478.0647607,2489,-259.8355712890625
1744956504.40922,2493,-260.1448974609375
1744956537.08499,2498,-261.420654296875
1744956550.133857,2500,-261.7878723144531
1744956569.7976496,2503,-262.13104248046875
1744956583.0568411,2505,-261.76507568359375
1744956589.646387,2506,-262.4412841796875
1744956602.811698,2508,-261.48419189453125
1744956635.5676284,2513,-262.1568908691406
1744956661.7015042,2517,-262.95428466796875
1744956668.2156065,2518,-262.6448669433594
1744956674.709789,2519,-263.0936279296875
1744956687.8032374,2521,-263.37451171875
1744956700.8548458,2523,-264.1363830566406
1744956733.7092764,2528,-263.1677551269531
1744956746.865574,2530,-263.140380859375
1744956799.1254141,2538,-264.0675048828125
1744956831.8015978,2543,-263.4092712402344
1744956974.6229,2565,-265.6234436035156
1744956981.078296,2566,-265.51519775390625
1744956993.9048722,2568,-265.048095703125
1744957039.3129537,2575,-265.64996337890625
1744957052.4055405,2577,-265.407470703125
1744957058.929742,2578,-266.12677001953125
1744957091.3574073,2583,-265.26495361328125
1744957097.8477757,2584,-266.4872131347656
1744957104.3558133,2585,-265.74566650390625
1744957123.7649424,2588,-266.257568359375
1744957130.2259705,2589,-265.932861328125
1744957149.7136378,2592,-267.3746032714844
1744957195.6301186,2599,-267.2040100097656
1744957208.7167406,2601,-267.3001403808594
1744957241.4681659,2606,-266.72119140625
1744957313.1973658,2617,-266.87335205078125
1744957319.6861467,2618,-266.6829833984375
1744957326.1754699,2619,-269.1105651855469
1744957378.375687,2627,-267.2427978515625
1744957384.883238,2628,-267.181884765625
1744957417.5552511,2633,-267.6998596191406
1744957424.1100364,2634,-268.3173828125
1744957430.6314952,2635,-267.9798278808594
1744957437.1629784,2636,-268.6627197265625
1744957450.167738,2638,-269.6574401855469
1744957456.658301,2639,-269.05450439453125
1744957463.1939886,2640,-268.71600341796875
1744957482.8029222,2643,-269.59503173828125
1744957594.3649962,2660,-270.45831298828125
1744957607.6191692,2662,-270.6107177734375
1744957660.3256643,2670,-270.603515625
1744957666.883896,2671,-269.92303466796875
1744957673.473184,2672,-269.98321533203125
1744957686.5557299,2674,-269.5916748046875
1744957732.4808128,2681,-271.70635986328125
1744957752.002255,2684,-268.85760498046875
1744957765.0800955,2686,-271.33056640625
1744957784.6326652,2689,-271.5805358886719
1744957797.6005046,2691,-270.93963623046875
1744957810.615869,2693,-270.63665771484375
1744957868.8356175,2702,-271.54949951171875
1744957894.6039739,2706,-271.9005126953125
1744957907.5634086,2708,-272.38433837890625
1744957933.6993294,2712,-271.2729797363281
1744957940.2110484,2713,-271.75927734375
1744957966.3194137,2717,-272.60040283203125
1744957972.8552709,2718,-272.0656433105469
1744957979.3965182,2719,-272.8708801269531
1744958012.122372,2724,-273.1455078125
1744958045.0332327,2729,-272.90277099609375
1744958051.5877447,2730,-273.13739013671875
1744958077.761562,2734,-273.3612060546875
1744958110.2774332,2739,-272.9977111816406
1744958116.8142684,2740,-272.467041015625
1744958123.3866088,2741,-274.01910400390625
1744958142.922636,2744,-272.6978454589844
1744958149.4511015,2745,-274.4293518066406
1744958202.160176,2753,-274.09332275390625
1744958208.758206,2754,-274.1676025390625
1744958215.3282762,2755,-273.9266052246094
1744958248.2459362,2760,-274.8015441894531
1744958254.8394768,2761,-273.7229919433594
1744958281.044121,2765,-273.23028564453125
1744958300.6363564,2768,-273.5035095214844
1744958320.3350303,2771,-274.1663818359375
1744958333.5132072,2773,-274.15277099609375
1744958346.6107814,2775,-275.48492431640625
1744958365.8788824,2778,-274.52362060546875
1744958372.3199883,2779,-275.14605712890625
1744958411.175219,2785,-274.20843505859375
1744958488.8984315,2797,-275.4800720214844
1744958502.0126736,2799,-275.88067626953125
1744958586.0869687,2812,-276.5478515625
1744958592.5781162,2813,-276.7275085449219
1744958663.7849705,2824,-277.28173828125
1744958670.2060745,2825,-275.93218994140625
1744958728.3114922,2834,-277.2195129394531
1744958741.2771878,2836,-276.8106384277344
