Wall time,Step,Value
1745037726.518281,2199,-1.7217700481414795
1745037737.4046714,2201,-1.8376400470733643
1745037748.2352383,2203,-1.8111799955368042
1745037781.1708682,2209,-1.7033799886703491
1745037792.0242293,2211,-1.713379979133606
1745037808.3889186,2214,-1.6213899850845337
1745037813.7545176,2215,-1.4773600101470947
1745037846.4186168,2221,-1.743209958076477
1745037867.6369145,2225,-1.8320599794387817
1745037927.6119096,2236,-1.7691600322723389
1745037943.9569972,2239,-1.9882500171661377
1745037971.1697965,2244,-1.7774399518966675
1745038041.7706242,2257,-1.2491300106048584
1745038079.7539608,2264,-1.7566699981689453
1745038095.757657,2267,-1.6562299728393555
1745038172.612701,2281,-1.8128999471664429
1745038231.9510846,2292,-1.6579699516296387
1745038275.0228024,2300,-1.9012800455093384
1745038302.2777863,2305,-1.6576199531555176
1745038307.7572699,2306,-1.716040015220642
1745038335.1027467,2311,-1.6444400548934937
1745038362.2014809,2316,-1.5288300514221191
1745038378.8376822,2319,-1.6275899410247803
1745038406.6579657,2324,-1.8089900016784668
1745038451.3720915,2332,-1.2551599740982056
1745038467.7288513,2335,-1.7745100259780884
1745038505.5792983,2342,-1.8479499816894531
1745038510.9963613,2343,-1.8130700588226318
1745038516.471484,2344,-1.587820053100586
1745038527.2699156,2346,-1.5692800283432007
1745038559.9723928,2352,-1.620959997177124
1745038587.43583,2357,-1.8058300018310547
1745038598.2035384,2359,-1.5422099828720093
1745038673.4176886,2373,-1.702530026435852
1745038733.4421582,2384,-1.7578599452972412
1745038760.7498739,2389,-1.449470043182373
1745038771.571867,2391,-1.6125999689102173
1745038782.0128024,2393,-1.732100009918213
1745038787.223711,2394,-1.7099299430847168
1745038803.1182375,2397,-1.9933300018310547
1745038808.564765,2398,-1.5217000246047974
1745038970.959591,2428,-1.7144900560379028
1745038987.2673378,2431,-1.6116399765014648
1745039009.080698,2435,-1.4213800430297852
1745039014.70883,2436,-1.4755699634552002
1745039041.5184672,2441,-1.7275300025939941
1745039046.844541,2442,-1.7245899438858032
1745039112.5386837,2454,-1.6342899799346924
1745039155.2348607,2462,-1.7461199760437012
1745039165.9621694,2464,-1.7204099893569946
1745039171.248039,2465,-2.0919599533081055
1745039193.1071975,2469,-1.7863600254058838
1745039214.867047,2473,-1.445430040359497
1745039236.2076426,2477,-1.9998199939727783
1745039279.8724604,2485,-1.8637399673461914
1745039301.8005283,2489,-1.5454299449920654
1745039323.1825192,2493,-1.5948799848556519
1745039350.0231588,2498,-1.931820034980774
1745039361.1697528,2500,-1.628499984741211
1745039377.3768613,2503,-1.7356300354003906
1745039388.0905707,2505,-1.6953200101852417
1745039393.5733297,2506,-1.2692400217056274
1745039404.23837,2508,-1.7525999546051025
1745039431.675482,2513,-1.7708100080490112
1745039453.596822,2517,-2.019550085067749
1745039459.1261623,2518,-1.8486000299453735
1745039464.3698678,2519,-1.6885299682617188
1745039475.4061475,2521,-1.588420033454895
1745039486.303934,2523,-1.680400013923645
1745039513.53976,2528,-1.3094700574874878
1745039524.6613917,2530,-2.044179916381836
1745039567.8026612,2538,-1.715939998626709
1745039595.2641277,2543,-1.6166399717330933
1745039714.887265,2565,-2.063810110092163
1745039720.321972,2566,-1.5847500562667847
1745039731.1039643,2568,-1.6825599670410156
1745039769.1429498,2575,-1.634060025215149
1745039779.9958868,2577,-1.6879899501800537
1745039785.486337,2578,-1.5348999500274658
1745039812.5902166,2583,-1.4782500267028809
1745039817.9428022,2584,-1.872059941291809
1745039823.2911737,2585,-1.896939992904663
1745039839.595635,2588,-1.4567099809646606
1745039844.9052465,2589,-1.6426500082015991
1745039860.8441186,2592,-2.05118989944458
1745039899.128202,2599,-1.8098100423812866
1745039909.7265995,2601,-1.897279977798462
1745039936.9797409,2606,-2.06358003616333
1745039996.7033353,2617,-1.9852299690246582
1745040002.0891736,2618,-1.629040002822876
1745040007.4875257,2619,-1.7919299602508545
1745040050.7505314,2627,-1.670050024986267
1745040056.1830883,2628,-1.9563599824905396
1745040082.8907921,2633,-1.5396900177001953
1745040088.1737394,2634,-1.8903299570083618
1745040093.6894796,2635,-1.627150058746338
1745040099.0686545,2636,-2.076590061187744
1745040109.9826922,2638,-1.7939200401306152
1745040115.35607,2639,-1.7958500385284424
1745040120.8163297,2640,-1.6173399686813354
1745040137.0361068,2643,-1.8792699575424194
1745040228.5046678,2660,-1.810770034790039
1745040239.2268956,2662,-1.6975300312042236
1745040282.8176272,2670,-1.6352200508117676
1745040288.101626,2671,-1.739840030670166
1745040293.3305974,2672,-1.9334299564361572
1745040303.965076,2674,-1.4536000490188599
1745040341.5240638,2681,-1.5199400186538696
1745040358.0165744,2684,-1.875540018081665
1745040368.828064,2686,-1.9022799730300903
1745040384.7738988,2689,-1.6990699768066406
1745040395.366896,2691,-1.971269965171814
1745040406.194585,2693,-2.12785005569458
1745040455.2625866,2702,-1.8165299892425537
1745040476.905548,2706,-1.5898000001907349
1745040487.58001,2708,-1.7501100301742554
1745040509.1154597,2712,-1.5880299806594849
1745040514.6640794,2713,-1.708899974822998
1745040536.311306,2717,-1.6926499605178833
1745040541.7667112,2718,-1.74891996383667
1745040547.1458483,2719,-1.531999945640564
1745040574.1766644,2724,-1.6630500555038452
1745040601.8703682,2729,-1.844499945640564
1745040607.3202858,2730,-1.9970699548721313
1745040629.5216627,2734,-1.7691600322723389
1745040656.6677895,2739,-1.9335299730300903
